[2024-03-28T07:32:28.448+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_4_task scheduled__2024-03-27T00:00:00+00:00 [queued]>
[2024-03-28T07:32:28.651+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ingesting_data_bq.download_dataset_4_task scheduled__2024-03-27T00:00:00+00:00 [queued]>
[2024-03-28T07:32:28.672+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-03-28T07:32:28.882+0000] {taskinstance.py:2214} INFO - Executing <Task(BashOperator): download_dataset_4_task> on 2024-03-27 00:00:00+00:00
[2024-03-28T07:32:29.280+0000] {standard_task_runner.py:60} INFO - Started process 181 to run task
[2024-03-28T07:32:29.365+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'ingesting_data_bq', 'download_dataset_4_task', 'scheduled__2024-03-27T00:00:00+00:00', '--job-id', '388', '--raw', '--subdir', 'DAGS_FOLDER/ingest_data_to_gcs.py', '--cfg-path', '/tmp/tmpv9_9rdmu']
[2024-03-28T07:32:29.383+0000] {standard_task_runner.py:88} INFO - Job 388: Subtask download_dataset_4_task
[2024-03-28T07:32:31.126+0000] {task_command.py:423} INFO - Running <TaskInstance: ingesting_data_bq.download_dataset_4_task scheduled__2024-03-27T00:00:00+00:00 [running]> on host d3d7fa608a49
[2024-03-28T07:32:33.174+0000] {taskinstance.py:2510} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='ingesting_data_bq' AIRFLOW_CTX_TASK_ID='download_dataset_4_task' AIRFLOW_CTX_EXECUTION_DATE='2024-03-27T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-03-27T00:00:00+00:00'
[2024-03-28T07:32:33.214+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2024-03-28T07:32:33.293+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'wget -O /opt/***/chicago_crime_data_4.csv https://data.cityofchicago.org/resource/qzdf-xmn8.csv?\\$limit=300000']
[2024-03-28T07:32:33.614+0000] {subprocess.py:86} INFO - Output:
[2024-03-28T07:32:33.706+0000] {subprocess.py:93} INFO - --2024-03-28 07:32:33--  https://data.cityofchicago.org/resource/qzdf-xmn8.csv?$limit=300000
[2024-03-28T07:32:35.780+0000] {subprocess.py:93} INFO - Resolving data.cityofchicago.org (data.cityofchicago.org)... 52.206.140.199, 52.206.68.26, 52.206.140.205
[2024-03-28T07:32:35.811+0000] {subprocess.py:93} INFO - Connecting to data.cityofchicago.org (data.cityofchicago.org)|52.206.140.199|:443... connected.
[2024-03-28T07:32:37.355+0000] {subprocess.py:93} INFO - HTTP request sent, awaiting response... 200 OK
[2024-03-28T07:33:14.911+0000] {subprocess.py:93} INFO -   9700K .......... .......... .......... .......... ..........  361K
[2024-03-28T07:33:14.995+0000] {subprocess.py:93} INFO -   9750K .......... .......... .......... .......... ..........  572K
[2024-03-28T07:33:15.224+0000] {subprocess.py:93} INFO -   9800K .......... .......... .......... .......... ..........  218K
[2024-03-28T07:33:15.346+0000] {subprocess.py:93} INFO -   9850K .......... .......... .......... .......... ..........  409K
[2024-03-28T07:33:15.571+0000] {subprocess.py:93} INFO -   9900K .......... .......... .......... .......... ..........  222K
[2024-03-28T07:33:15.689+0000] {subprocess.py:93} INFO -   9950K .......... .......... .......... .......... ..........  428K
[2024-03-28T07:33:16.341+0000] {subprocess.py:93} INFO -  10000K .......... .......... .......... .......... .......... 76.6K
[2024-03-28T07:33:16.581+0000] {subprocess.py:93} INFO -  10050K .......... .......... .......... .......... ..........  212K
[2024-03-28T07:33:16.710+0000] {subprocess.py:93} INFO -  10100K .......... .......... .......... .......... ..........  386K
[2024-03-28T07:33:16.976+0000] {subprocess.py:93} INFO -  10150K .......... .......... .......... .......... ..........  186K
[2024-03-28T07:33:17.074+0000] {subprocess.py:93} INFO -  10200K .......... .......... .......... .......... ..........  506K
[2024-03-28T07:33:17.277+0000] {subprocess.py:93} INFO -  10250K .......... .......... .......... .......... ..........  247K
[2024-03-28T07:33:17.481+0000] {subprocess.py:93} INFO -  10300K .......... .......... .......... .......... ..........  247K
[2024-03-28T07:33:17.650+0000] {subprocess.py:93} INFO -  10350K .......... .......... .......... .......... ..........  293K
[2024-03-28T07:33:17.876+0000] {subprocess.py:93} INFO -  10400K .......... .......... .......... .......... ..........  221K
[2024-03-28T07:33:18.010+0000] {subprocess.py:93} INFO -  10450K .......... .......... .......... .......... ..........  373K
[2024-03-28T07:33:18.134+0000] {subprocess.py:93} INFO -  10500K .......... .......... .......... .......... ..........  402K
[2024-03-28T07:33:18.352+0000] {subprocess.py:93} INFO -  10550K .......... .......... .......... .......... ..........  232K
[2024-03-28T07:33:18.481+0000] {subprocess.py:93} INFO -  10600K .......... .......... .......... .......... ..........  384K
[2024-03-28T07:33:18.652+0000] {subprocess.py:93} INFO -  10650K .......... .......... .......... .......... ..........  291K
[2024-03-28T07:33:18.882+0000] {subprocess.py:93} INFO -  10700K .......... .......... .......... .......... ..........  217K
[2024-03-28T07:33:18.999+0000] {subprocess.py:93} INFO -  10750K .......... .......... .......... .......... ..........  427K
[2024-03-28T07:33:19.107+0000] {subprocess.py:93} INFO -  10800K .......... .......... .......... .......... ..........  468K
[2024-03-28T07:33:19.269+0000] {subprocess.py:93} INFO -  10850K .......... .......... .......... .......... ..........  315K
[2024-03-28T07:33:19.383+0000] {subprocess.py:93} INFO -  10900K .......... .......... .......... .......... ..........  421K
[2024-03-28T07:33:19.602+0000] {subprocess.py:93} INFO -  10950K .......... .......... .......... .......... ..........  229K
[2024-03-28T07:33:19.732+0000] {subprocess.py:93} INFO -  11000K .......... .......... .......... .......... ..........  382K
[2024-03-28T07:33:19.844+0000] {subprocess.py:93} INFO -  11050K .......... .......... .......... .......... ..........  456K
[2024-03-28T07:33:19.953+0000] {subprocess.py:93} INFO -  11100K .......... .......... .......... .......... ..........  450K
[2024-03-28T07:33:20.064+0000] {subprocess.py:93} INFO -  11150K .......... .......... .......... .......... ..........  452K
[2024-03-28T07:33:20.180+0000] {subprocess.py:93} INFO -  11200K .......... .......... .......... .......... ..........  430K
[2024-03-28T07:33:20.296+0000] {subprocess.py:93} INFO -  11250K .......... .......... .......... .......... ..........  432K
[2024-03-28T07:33:20.408+0000] {subprocess.py:93} INFO -  11300K .......... .......... .......... .......... ..........  447K
[2024-03-28T07:33:20.518+0000] {subprocess.py:93} INFO -  11350K .......... .......... .......... .......... ..........  456K
[2024-03-28T07:33:20.628+0000] {subprocess.py:93} INFO -  11400K .......... .......... .......... .......... ..........  451K
[2024-03-28T07:33:20.742+0000] {subprocess.py:93} INFO -  11450K .......... .......... .......... .......... ..........  439K
[2024-03-28T07:33:20.873+0000] {subprocess.py:93} INFO -  11500K .......... .......... .......... .......... ..........  395K
[2024-03-28T07:33:20.975+0000] {subprocess.py:93} INFO -  11550K .......... .......... .......... .......... ..........  473K
[2024-03-28T07:33:21.100+0000] {subprocess.py:93} INFO -  11600K .......... .......... .......... .......... ..........  398K
[2024-03-28T07:33:21.196+0000] {subprocess.py:93} INFO -  11650K .......... .......... .......... .......... ..........  528K
[2024-03-28T07:33:21.458+0000] {subprocess.py:93} INFO -  11700K .......... .......... .......... .......... ..........  191K
[2024-03-28T07:33:21.464+0000] {subprocess.py:93} INFO -  11750K .......... .......... .......... .......... .......... 7.26M
[2024-03-28T07:33:21.637+0000] {subprocess.py:93} INFO -  11800K .......... .......... .......... .......... ..........  289K
[2024-03-28T07:33:21.763+0000] {subprocess.py:93} INFO -  11850K .......... .......... .......... .......... ..........  407K
[2024-03-28T07:33:21.926+0000] {subprocess.py:93} INFO -  11900K .......... .......... .......... .......... ..........  299K
[2024-03-28T07:33:22.149+0000] {subprocess.py:93} INFO -  11950K .......... .......... .......... .......... ..........  224K
[2024-03-28T07:33:22.250+0000] {subprocess.py:93} INFO -  12000K .......... .......... .......... .......... ..........  497K
[2024-03-28T07:33:22.378+0000] {subprocess.py:93} INFO -  12050K .......... .......... .......... .......... ..........  416K
[2024-03-28T07:33:22.522+0000] {subprocess.py:93} INFO -  12100K .......... .......... .......... .......... ..........  329K
[2024-03-28T07:33:22.720+0000] {subprocess.py:93} INFO -  12150K .......... .......... .......... .......... ..........  252K
[2024-03-28T07:33:22.849+0000] {subprocess.py:93} INFO -  12200K .......... .......... .......... .......... ..........  417K
[2024-03-28T07:33:22.979+0000] {subprocess.py:93} INFO -  12250K .......... .......... .......... .......... ..........  367K
[2024-03-28T07:33:23.445+0000] {subprocess.py:93} INFO -  12300K .......... .......... .......... .......... ..........  109K
[2024-03-28T07:33:23.520+0000] {subprocess.py:93} INFO -  12350K .......... .......... .......... .......... ..........  631K
[2024-03-28T07:33:23.834+0000] {subprocess.py:93} INFO -  12400K .......... .......... .......... .......... ..........  156K
[2024-03-28T07:33:23.964+0000] {subprocess.py:93} INFO -  12450K .......... .......... .......... .......... ..........  402K
[2024-03-28T07:33:24.243+0000] {subprocess.py:93} INFO -  12500K .......... .......... .......... .......... ..........  175K
[2024-03-28T07:33:24.367+0000] {subprocess.py:93} INFO -  12550K .......... .......... .......... .......... ..........  406K
[2024-03-28T07:33:24.493+0000] {subprocess.py:93} INFO -  12600K .......... .......... .......... .......... ..........  396K
[2024-03-28T07:33:24.755+0000] {subprocess.py:93} INFO -  12650K .......... .......... .......... .......... ..........  208K
[2024-03-28T07:33:24.884+0000] {subprocess.py:93} INFO -  12700K .......... .......... .......... .......... ..........  332K
[2024-03-28T07:33:25.013+0000] {subprocess.py:93} INFO -  12750K .......... .......... .......... .......... ..........  387K
[2024-03-28T07:33:25.227+0000] {subprocess.py:93} INFO -  12800K .......... .......... .......... .......... ..........  234K
[2024-03-28T07:33:25.341+0000] {subprocess.py:93} INFO -  12850K .......... .......... .......... .......... ..........  481K
[2024-03-28T07:33:25.516+0000] {subprocess.py:93} INFO -  12900K .......... .......... .......... .......... ..........  274K
[2024-03-28T07:33:25.628+0000] {subprocess.py:93} INFO -  12950K .......... .......... .......... .......... ..........  436K
[2024-03-28T07:33:25.783+0000] {subprocess.py:93} INFO -  13000K .......... .......... .......... .......... ..........  335K
[2024-03-28T07:33:26.181+0000] {subprocess.py:93} INFO -  13050K .......... .......... .......... .......... ..........  124K
[2024-03-28T07:33:26.358+0000] {subprocess.py:93} INFO -  13100K .......... .......... .......... .......... ..........  281K
[2024-03-28T07:33:26.527+0000] {subprocess.py:93} INFO -  13150K .......... .......... .......... .......... ..........  295K
[2024-03-28T07:33:26.715+0000] {subprocess.py:93} INFO -  13200K .......... .......... .......... .......... ..........  266K
[2024-03-28T07:33:26.863+0000] {subprocess.py:93} INFO -  13250K .......... .......... .......... .......... ..........  338K
[2024-03-28T07:33:27.106+0000] {subprocess.py:93} INFO -  13300K .......... .......... .......... .......... ..........  207K
[2024-03-28T07:33:27.216+0000] {subprocess.py:93} INFO -  13350K .......... .......... .......... .......... ..........  452K
[2024-03-28T07:33:27.351+0000] {subprocess.py:93} INFO -  13400K .......... .......... .......... .......... ..........  369K
[2024-03-28T07:33:27.562+0000] {subprocess.py:93} INFO -  13450K .......... .......... .......... .......... ..........  576K
[2024-03-28T07:33:27.698+0000] {subprocess.py:93} INFO -  13500K .......... .......... .......... .......... ..........  195K
[2024-03-28T07:33:27.865+0000] {subprocess.py:93} INFO -  13550K .......... .......... .......... .......... ..........  292K
[2024-03-28T07:33:27.970+0000] {subprocess.py:93} INFO -  13600K .......... .......... .......... .......... ..........  626K
[2024-03-28T07:33:28.158+0000] {subprocess.py:93} INFO -  13650K .......... .......... .......... .......... ..........  240K
[2024-03-28T07:33:28.300+0000] {subprocess.py:93} INFO -  13700K .......... .......... .......... .......... ..........  379K
[2024-03-28T07:33:28.399+0000] {subprocess.py:93} INFO -  13750K .......... .......... .......... .......... ..........  439K
[2024-03-28T07:33:28.500+0000] {subprocess.py:93} INFO -  13800K .......... .......... .......... .......... ..........  495K
[2024-03-28T07:33:28.744+0000] {subprocess.py:93} INFO -  13850K .......... .......... .......... .......... ..........  378K
[2024-03-28T07:33:28.863+0000] {subprocess.py:93} INFO -  13900K .......... .......... .......... .......... ..........  217K
[2024-03-28T07:33:28.965+0000] {subprocess.py:93} INFO -  13950K .......... .......... .......... .......... ..........  488K
[2024-03-28T07:33:29.078+0000] {subprocess.py:93} INFO -  14000K .......... .......... .......... .......... ..........  444K
[2024-03-28T07:33:29.195+0000] {subprocess.py:93} INFO -  14050K .......... .......... .......... .......... ..........  432K
[2024-03-28T07:33:29.363+0000] {subprocess.py:93} INFO -  14100K .......... .......... .......... .......... ..........  300K
[2024-03-28T07:33:29.519+0000] {subprocess.py:93} INFO -  14150K .......... .......... .......... .......... ..........  327K
[2024-03-28T07:33:29.629+0000] {subprocess.py:93} INFO -  14200K .......... .......... .......... .......... ..........  444K
[2024-03-28T07:33:29.816+0000] {subprocess.py:93} INFO -  14250K .......... .......... .......... .......... ..........  487K
[2024-03-28T07:33:29.981+0000] {subprocess.py:93} INFO -  14300K .......... .......... .......... .......... ..........  218K
[2024-03-28T07:33:30.078+0000] {subprocess.py:93} INFO -  14350K .......... .......... .......... .......... ..........  431K
[2024-03-28T07:33:30.198+0000] {subprocess.py:93} INFO -  14400K .......... .......... .......... .......... ..........  410K
[2024-03-28T07:33:30.310+0000] {subprocess.py:93} INFO -  14450K .......... .......... .......... .......... ..........  481K
[2024-03-28T07:33:30.380+0000] {subprocess.py:93} INFO -  14500K .......... .......... .......... .......... ..........  633K
[2024-03-28T07:33:30.465+0000] {subprocess.py:93} INFO -  14550K .......... .......... .......... .......... ..........  581K
[2024-03-28T07:33:30.532+0000] {subprocess.py:93} INFO -  14600K .......... .......... .......... .......... ..........  742K
[2024-03-28T07:33:30.718+0000] {subprocess.py:93} INFO -  14650K .......... .......... .......... .......... ..........  456K
[2024-03-28T07:33:30.813+0000] {subprocess.py:93} INFO -  14700K .......... .......... .......... .......... ..........  293K
[2024-03-28T07:33:30.866+0000] {subprocess.py:93} INFO -  14750K .......... .......... .......... .......... ..........  933K
[2024-03-28T07:33:30.986+0000] {subprocess.py:93} INFO -  14800K .......... .......... .......... .......... ..........  418K
[2024-03-28T07:33:31.110+0000] {subprocess.py:93} INFO -  14850K .......... .......... .......... .......... ..........  403K
[2024-03-28T07:33:31.220+0000] {subprocess.py:93} INFO -  14900K .......... .......... .......... .......... ..........  454K
[2024-03-28T07:33:31.335+0000] {subprocess.py:93} INFO -  14950K .......... .......... .......... .......... ..........  438K
[2024-03-28T07:33:31.409+0000] {subprocess.py:93} INFO -  15000K .......... .......... .......... .......... ..........  671K
[2024-03-28T07:33:31.556+0000] {subprocess.py:93} INFO -  15050K .......... .......... .......... .......... ..........  405K
[2024-03-28T07:33:31.636+0000] {subprocess.py:93} INFO -  15100K .......... .......... .......... .......... ..........  482K
[2024-03-28T07:33:31.698+0000] {subprocess.py:93} INFO -  15150K .......... .......... .......... .......... ..........  805K
[2024-03-28T07:33:31.799+0000] {subprocess.py:93} INFO -  15200K .......... .......... .......... .......... ..........  496K
[2024-03-28T07:33:31.898+0000] {subprocess.py:93} INFO -  15250K .......... .......... .......... .......... ..........  501K
[2024-03-28T07:33:32.015+0000] {subprocess.py:93} INFO -  15300K .......... .......... .......... .......... ..........  429K
[2024-03-28T07:33:32.124+0000] {subprocess.py:93} INFO -  15350K .......... .......... .......... .......... ..........  459K
[2024-03-28T07:33:32.156+0000] {subprocess.py:93} INFO -  15400K .......... .......... .......... .......... .......... 1.51M
[2024-03-28T07:33:32.406+0000] {subprocess.py:93} INFO -  15450K .......... .......... .......... .......... ..........  200K
[2024-03-28T07:33:32.524+0000] {subprocess.py:93} INFO -  15500K .......... .......... .......... .......... ..........  423K
[2024-03-28T07:33:32.724+0000] {subprocess.py:93} INFO -  15550K .......... .......... .......... .......... ..........  250K
[2024-03-28T07:33:32.846+0000] {subprocess.py:93} INFO -  15600K .......... .......... .......... .......... ..........  412K
[2024-03-28T07:33:32.972+0000] {subprocess.py:93} INFO -  15650K .......... .......... .......... .......... ..........  433K
[2024-03-28T07:33:33.067+0000] {subprocess.py:93} INFO -  15700K .......... .......... .......... .......... ..........  474K
[2024-03-28T07:33:33.199+0000] {subprocess.py:93} INFO -  15750K .......... .......... .......... .......... ..........  378K
[2024-03-28T07:33:33.322+0000] {subprocess.py:93} INFO -  15800K .......... .......... .......... .......... ..........  408K
[2024-03-28T07:33:33.431+0000] {subprocess.py:93} INFO -  15850K .......... .......... .......... .......... ..........  471K
[2024-03-28T07:33:33.554+0000] {subprocess.py:93} INFO -  15900K .......... .......... .......... .......... ..........  398K
[2024-03-28T07:33:33.665+0000] {subprocess.py:93} INFO -  15950K .......... .......... .......... .......... ..........  450K
[2024-03-28T07:33:33.671+0000] {subprocess.py:93} INFO -  16000K .......... .......... .......... .......... .......... 19.8M
[2024-03-28T07:33:33.777+0000] {subprocess.py:93} INFO -  16050K .......... .......... .......... .......... ..........  460K
[2024-03-28T07:33:33.981+0000] {subprocess.py:93} INFO -  16100K .......... .......... .......... .......... ..........  243K
[2024-03-28T07:33:34.196+0000] {subprocess.py:93} INFO -  16150K .......... .......... .......... .......... ..........  233K
[2024-03-28T07:33:34.198+0000] {subprocess.py:93} INFO -  16200K .......... .......... .......... .......... .......... 20.3M
[2024-03-28T07:33:34.562+0000] {subprocess.py:93} INFO -  16250K .......... .......... .......... .......... ..........  142K
[2024-03-28T07:33:34.711+0000] {subprocess.py:93} INFO -  16300K .......... .......... .......... .......... ..........  315K
[2024-03-28T07:33:34.847+0000] {subprocess.py:93} INFO -  16350K .......... .......... .......... .......... ..........  361K
[2024-03-28T07:33:34.964+0000] {subprocess.py:93} INFO -  16400K .......... .......... .......... .......... ..........  428K
[2024-03-28T07:33:35.051+0000] {subprocess.py:93} INFO -  16450K .......... .......... .......... .......... ..........  624K
[2024-03-28T07:33:35.166+0000] {subprocess.py:93} INFO -  16500K .......... .......... .......... .......... ..........  408K
[2024-03-28T07:33:35.270+0000] {subprocess.py:93} INFO -  16550K .......... .......... .......... .......... ..........  512K
[2024-03-28T07:33:35.382+0000] {subprocess.py:93} INFO -  16600K .......... .......... .......... .......... ..........  426K
[2024-03-28T07:33:35.508+0000] {subprocess.py:93} INFO -  16650K .......... .......... .......... .......... ..........  419K
[2024-03-28T07:33:35.581+0000] {subprocess.py:93} INFO -  16700K .......... .......... .......... .......... ..........  452K
[2024-03-28T07:33:35.759+0000] {subprocess.py:93} INFO -  16750K .......... .......... .......... .......... ..........  338K
[2024-03-28T07:33:35.855+0000] {subprocess.py:93} INFO -  16800K .......... .......... .......... .......... ..........  417K
[2024-03-28T07:33:35.857+0000] {subprocess.py:93} INFO -  16850K .......... .......... .......... .......... .......... 10.9M
[2024-03-28T07:33:35.968+0000] {subprocess.py:93} INFO -  16900K .......... .......... .......... .......... ..........  436K
[2024-03-28T07:33:36.086+0000] {subprocess.py:93} INFO -  16950K .......... .......... .......... .......... ..........  424K
[2024-03-28T07:33:36.243+0000] {subprocess.py:93} INFO -  17000K .......... .......... .......... .......... ..........  318K
[2024-03-28T07:33:36.352+0000] {subprocess.py:93} INFO -  17050K .......... .......... .......... .......... ..........  460K
[2024-03-28T07:33:36.468+0000] {subprocess.py:93} INFO -  17100K .......... .......... .......... .......... ..........  430K
[2024-03-28T07:33:36.580+0000] {subprocess.py:93} INFO -  17150K .......... .......... .......... .......... ..........  444K
[2024-03-28T07:33:36.740+0000] {subprocess.py:93} INFO -  17200K .......... .......... .......... .......... ..........  312K
[2024-03-28T07:33:36.853+0000] {subprocess.py:93} INFO -  17250K .......... .......... .......... .......... ..........  468K
[2024-03-28T07:33:36.965+0000] {subprocess.py:93} INFO -  17300K .......... .......... .......... .......... ..........  424K
[2024-03-28T07:33:36.967+0000] {subprocess.py:93} INFO -  17350K .......... .......... .......... .......... ..........  306M
[2024-03-28T07:33:37.080+0000] {subprocess.py:93} INFO -  17400K .......... .......... .......... .......... ..........  434K
[2024-03-28T07:33:37.195+0000] {subprocess.py:93} INFO -  17450K .......... .......... .......... .......... ..........  437K
[2024-03-28T07:33:37.366+0000] {subprocess.py:93} INFO -  17500K .......... .......... .......... .......... ..........  292K
[2024-03-28T07:33:38.553+0000] {subprocess.py:93} INFO -  17550K .......... .......... .......... .......... .......... 42.1K
[2024-03-28T07:33:38.918+0000] {subprocess.py:93} INFO -  17600K .......... .......... .......... .......... ..........  137K
[2024-03-28T07:33:39.034+0000] {subprocess.py:93} INFO -  17650K .......... .......... .......... .......... ..........  430K
[2024-03-28T07:33:39.246+0000] {subprocess.py:93} INFO -  17700K .......... .......... .......... .......... ..........  234K
[2024-03-28T07:33:39.389+0000] {subprocess.py:93} INFO -  17750K .......... .......... .......... .......... ..........  361K
[2024-03-28T07:33:39.520+0000] {subprocess.py:93} INFO -  17800K .......... .......... .......... .......... ..........  384K
[2024-03-28T07:33:39.624+0000] {subprocess.py:93} INFO -  17850K .......... .......... .......... .......... .......... 3.14M
[2024-03-28T07:33:39.750+0000] {subprocess.py:93} INFO -  17900K .......... .......... .......... .......... ..........  236K
[2024-03-28T07:33:39.941+0000] {subprocess.py:93} INFO -  17950K .......... .......... .......... .......... ..........  262K
[2024-03-28T07:33:40.041+0000] {subprocess.py:93} INFO -  18000K .......... .......... .......... .......... ..........  466K
[2024-03-28T07:33:40.044+0000] {subprocess.py:93} INFO -  18050K .......... .......... .......... .......... .......... 14.1M
[2024-03-28T07:33:40.160+0000] {subprocess.py:93} INFO -  18100K .......... .......... .......... .......... ..........  429K
[2024-03-28T07:33:40.271+0000] {subprocess.py:93} INFO -  18150K .......... .......... .......... .......... ..........  452K
[2024-03-28T07:33:40.385+0000] {subprocess.py:93} INFO -  18200K .......... .......... .......... .......... ..........  440K
[2024-03-28T07:33:40.502+0000] {subprocess.py:93} INFO -  18250K .......... .......... .......... .......... ..........  448K
[2024-03-28T07:33:40.618+0000] {subprocess.py:93} INFO -  18300K .......... .......... .......... .......... ..........  422K
[2024-03-28T07:33:40.729+0000] {subprocess.py:93} INFO -  18350K .......... .......... .......... .......... ..........  473K
[2024-03-28T07:33:40.832+0000] {subprocess.py:93} INFO -  18400K .......... .......... .......... .......... ..........  449K
[2024-03-28T07:33:40.844+0000] {subprocess.py:93} INFO -  18450K .......... .......... .......... .......... .......... 4.08M
[2024-03-28T07:33:40.963+0000] {subprocess.py:93} INFO -  18500K .......... .......... .......... .......... ..........  418K
[2024-03-28T07:33:41.072+0000] {subprocess.py:93} INFO -  18550K .......... .......... .......... .......... ..........  459K
[2024-03-28T07:33:41.245+0000] {subprocess.py:93} INFO -  18600K .......... .......... .......... .......... ..........  289K
[2024-03-28T07:33:41.373+0000] {subprocess.py:93} INFO -  18650K .......... .......... .......... .......... ..........  400K
[2024-03-28T07:33:41.502+0000] {subprocess.py:93} INFO -  18700K .......... .......... .......... .......... ..........  384K
[2024-03-28T07:33:41.512+0000] {subprocess.py:93} INFO -  18750K .......... .......... .......... .......... .......... 5.28M
[2024-03-28T07:33:41.704+0000] {subprocess.py:93} INFO -  18800K .......... .......... .......... .......... ..........  259K
[2024-03-28T07:33:41.803+0000] {subprocess.py:93} INFO -  18850K .......... .......... .......... .......... ..........  501K
[2024-03-28T07:33:41.936+0000] {subprocess.py:93} INFO -  18900K .......... .......... .......... .......... ..........  374K
[2024-03-28T07:33:42.042+0000] {subprocess.py:93} INFO -  18950K .......... .......... .......... .......... ..........  476K
[2024-03-28T07:33:42.072+0000] {subprocess.py:93} INFO -  19000K .......... .......... .......... .......... .......... 1.56M
[2024-03-28T07:33:42.195+0000] {subprocess.py:93} INFO -  19050K .......... .......... .......... .......... ..........  411K
[2024-03-28T07:33:42.363+0000] {subprocess.py:93} INFO -  19100K .......... .......... .......... .......... ..........  297K
[2024-03-28T07:33:42.608+0000] {subprocess.py:93} INFO -  19150K .......... .......... .......... .......... ..........  216K
[2024-03-28T07:33:42.610+0000] {subprocess.py:93} INFO -  19200K .......... .......... .......... .......... .......... 3.35M
[2024-03-28T07:33:42.735+0000] {subprocess.py:93} INFO -  19250K .......... .......... .......... .......... ..........  398K
[2024-03-28T07:33:43.046+0000] {subprocess.py:93} INFO -  19300K .......... .......... .......... .......... ..........  161K
[2024-03-28T07:33:43.067+0000] {subprocess.py:93} INFO -  19350K .......... .......... .......... .......... .......... 2.20M
[2024-03-28T07:33:43.146+0000] {subprocess.py:93} INFO -  19400K .......... .......... .......... .......... ..........  634K
[2024-03-28T07:33:43.284+0000] {subprocess.py:93} INFO -  19450K .......... .......... .......... .......... ..........  839K
[2024-03-28T07:33:43.362+0000] {subprocess.py:93} INFO -  19500K .......... .......... .......... .......... ..........  341K
[2024-03-28T07:33:43.465+0000] {subprocess.py:93} INFO -  19550K .......... .......... .......... .......... ..........  445K
[2024-03-28T07:33:43.564+0000] {subprocess.py:93} INFO -  19600K .......... .......... .......... .......... ..........  504K
[2024-03-28T07:33:43.580+0000] {subprocess.py:93} INFO -  19650K .......... .......... .......... .......... .......... 3.07M
[2024-03-28T07:33:43.675+0000] {subprocess.py:93} INFO -  19700K .......... .......... .......... .......... ..........  526K
[2024-03-28T07:33:43.795+0000] {subprocess.py:93} INFO -  19750K .......... .......... .......... .......... ..........  415K
[2024-03-28T07:33:43.937+0000] {subprocess.py:93} INFO -  19800K .......... .......... .......... .......... ..........  408K
[2024-03-28T07:33:44.025+0000] {subprocess.py:93} INFO -  19850K .......... .......... .......... .......... ..........  468K
[2024-03-28T07:33:44.027+0000] {subprocess.py:93} INFO -  19900K .......... .......... .......... .......... .......... 20.9M
[2024-03-28T07:33:44.155+0000] {subprocess.py:93} INFO -  19950K .......... .......... .......... .......... ..........  390K
[2024-03-28T07:33:44.267+0000] {subprocess.py:93} INFO -  20000K .......... .......... .......... .......... ..........  446K
[2024-03-28T07:33:44.282+0000] {subprocess.py:93} INFO -  20050K .......... .......... .......... .......... ..........  348M
[2024-03-28T07:33:44.372+0000] {subprocess.py:93} INFO -  20100K .......... .......... .......... .......... ..........  476K
[2024-03-28T07:33:44.502+0000] {subprocess.py:93} INFO -  20150K .......... .......... .......... .......... ..........  391K
[2024-03-28T07:33:44.583+0000] {subprocess.py:93} INFO -  20200K .......... .......... .......... .......... .......... 12.1M
[2024-03-28T07:33:44.607+0000] {subprocess.py:93} INFO -  20250K .......... .......... .......... .......... ..........  492K
[2024-03-28T07:33:44.717+0000] {subprocess.py:93} INFO -  20300K .......... .......... .......... .......... ..........  449K
[2024-03-28T07:33:44.761+0000] {subprocess.py:93} INFO -  20350K .......... .......... .......... .......... .......... 1.11M
[2024-03-28T07:33:44.845+0000] {subprocess.py:93} INFO -  20400K .......... .......... .......... .......... ..........  598K
[2024-03-28T07:33:44.961+0000] {subprocess.py:93} INFO -  20450K .......... .......... .......... .......... ..........  430K
[2024-03-28T07:33:45.008+0000] {subprocess.py:93} INFO -  20500K .......... .......... .......... .......... .......... 1.03M
[2024-03-28T07:33:45.077+0000] {subprocess.py:93} INFO -  20550K .......... .......... .......... .......... ..........  733K
[2024-03-28T07:33:45.178+0000] {subprocess.py:93} INFO -  20600K .......... .......... .......... .......... ..........  496K
[2024-03-28T07:33:45.238+0000] {subprocess.py:93} INFO -  20650K .......... .......... .......... .......... ..........  833K
[2024-03-28T07:33:45.303+0000] {subprocess.py:93} INFO -  20700K .......... .......... .......... .......... ..........  762K
[2024-03-28T07:33:45.404+0000] {subprocess.py:93} INFO -  20750K .......... .......... .......... .......... ..........  503K
[2024-03-28T07:33:45.471+0000] {subprocess.py:93} INFO -  20800K .......... .......... .......... .......... ..........  748K
